OBJECTID,I_EVENTNUMBER,LOCATION,STREET,CALL_ID,CALL_DESC,CALL_DATE,I_MAPX,I_MAPY,I_STATUSID,ILO_BEAT,I_REPORTINGDISTRICT,CALL_DATE_STR,TIMEUPDATE,POL_BEAT,POL_DIST,POL_SECT
1640179,LOP221120000381,747 52ND ST,52ND ST,SECCK,SECURITY CHECK,1668940358000,6051218,2132145,C,12X,CCD1,11/20/22 10:32:38 AM,1668942251000,12,2,1
1640180,LOP221120000380,5700 BRANN ST,BRANN ST,945A,AMBULANCE REQUESTED,1668940332000,6073769,2109430,C,29X,CCD6,11/20/22 10:32:12 AM,1668940332000,29,5,3
1640181,LOP221120000382,2844 BROOKDALE AV,BROOKDALE AV,970A,VEHICLE PARKED ON SI,1668940417000,6065259,2115806,C,21Y,CCD5,11/20/22 10:33:37 AM,1668949673000,21,3,2
1640182,LOP221120000383,1244 2ND AV,2ND AV,415C,415 UNKNOWN,1668940481000,6054103,2117632,C,19X,CCD2,11/20/22 10:34:41 AM,1668942620000,19,3,2
1640183,LOP221120000384,9711 C ST,C ST,R10851,RECOVERED STOLEN VEH,1668940483000,6077256,2097367,C,33X,CCD7,11/20/22 10:34:43 AM,1668946231000,33,5,3
1640184,LOP221120000387,4011 ARDLEY AV,ARDLEY AV,945A,AMBULANCE REQUESTED,1668940556000,6063939,2120176,C,16Y,CCD5,11/20/22 10:35:56 AM,1668940557000,16,3,2
1640185,LOP221120000386,2539 HUMBOLDT AV,HUMBOLDT AV,945A,AMBULANCE REQUESTED,1668940547000,6066992,2114363,C,24Y,CCD4,11/20/22 10:35:47 AM,1668940547000,24,4,2
1640186,LOP221120000388,1900 MOUNTAIN BLVD,MOUNTAIN BLVD,SECCK,SECURITY CHECK,1668940604000,6067577,2129009,C,13Z,CCD4,11/20/22 10:36:44 AM,1668942501000,13,2,1
1640187,LOP221120000367,40TH ST&BROADWAY,ST&BROADWAY,CARWSH,CARWASH,1668939349000,6054337,2128547,C,08X,CCD1,11/20/22 10:15:49 AM,1668940639000,8,2,1
1640188,LOP221120000390,2611 98 AV,98 AV,5150,MENTALLY ILL,1668940748000,6082954,2100310,C,35X,CCD7,11/20/22 10:39:08 AM,1668942037000,35,5,3
1640189,LOP221120000392,1407 MILLER AV,MILLER AV,970B,AUTO BLOCKING DRIVEW,1668941092000,6060385,2112162,C,20X,CCD5,11/20/22 10:44:52 AM,1668956979000,20,3,2
1640190,LOP221120000393,10057 EMPIRE RD,EMPIRE RD,415GS,415 GUNSHOTS,1668941133000,6074067,2091902,C,31Y,CCD7,11/20/22 10:45:33 AM,1668979955000,31,5,3
1640191,LOP221120000394,1855 EMBARCADERO,EMBARCADERO,905,ABANDONED AUTOMOBILE,1668941226000,6057956,2112163,C,19X,CCD2,11/20/22 10:47:06 AM,1668944408000,19,3,2
1640192,LOP221120000395,8036 GREENRIDGE DR,GREENRIDGE DR,FNDPRO,FOUND PROPERTY,1668941246000,6083812,2108130,C,25Y,CCD6,11/20/22 10:47:26 AM,1668960107000,25,4,2
1640193,LOP221120000396,727 HARRISON ST,HARRISON ST,415C,415 UNKNOWN,1668941344000,6050131,2117986,C,03X,CCD2,11/20/22 10:49:04 AM,1668944741000,3,1,1
1640194,LOP221120000398,1234 71ST AV,71ST AV,245,ASSAULT W/DEADLY WEA,1668941495000,6073210,2103309,C,26Y,CCD7,11/20/22 10:51:35 AM,1668945522000,26,4,3
1640195,LOP221120000399,E 9TH ST&FRUITVALE AV,9TH ST&FRUITVALE AV,23103,RECKLESS DRIVING,1668941562000,6062298,2108714,C,20X,CCD5,11/20/22 10:52:42 AM,1668941958000,20,3,2
1640196,LOP221120000400,587 ATHOL AV,ATHOL AV,WELCK,WELFARE CHECK -- CHE,1668941600000,6057909,2120446,C,15X,CCD2,11/20/22 10:53:20 AM,1668946732000,15,3,2
1640197,LOP221120000401,14TH ST&WILLOW ST,ST&WILLOW ST,SECCK,SECURITY CHECK,1668941644000,6042727,2123347,P,02Y,CCD3,11/20/22 10:54:04 AM,1668944624000,2,1,1
1640198,LOP221120000402,8005 MACARTHUR BLVD,MACARTHUR BLVD,415F,415 FAMILY,1668941657000,6080037,2105001,C,30Y,CCD6,11/20/22 10:54:17 AM,1668964646000,30,5,3
1640199,LOP221120000230,1350 7TH ST,7TH ST,INFO,BEAT INFORMATION,1668928817000,6043710,2120521,C,02X,CCD3,11/20/22  7:20:17 AM,1668941736000,2,1,1
1640200,LOP221120000403,3817 INTERNATIONAL BLVD,INTERNATIONAL BLVD,20002,HIT & RUN (PROPERTY,1668941953000,6064631,2109099,C,23X,CCD5,11/20/22 10:59:13 AM,1668945548000,23,4,2
1640201,LOP221120000404,4621 DOLORES AV,DOLORES AV,484,THEFT,1668942129000,6065587,2121487,C,16Y,CCD5,11/20/22 11:02:09 AM,1668943247000,16,3,2
1640202,LOP221120000405,1305 BATES RD,BATES RD,911H,911 HANG-UP,1668942157000,6062311,2120653,C,16Y,CCD2,11/20/22 11:02:37 AM,1668943706000,16,3,2
1640203,LOP221120000407,2545 66TH AV,66TH AV,970B,AUTO BLOCKING DRIVEW,1668942415000,6074420,2106385,A,30X,CCD6,11/20/22 11:06:55 AM,1669026180000,30,5,3
1640204,LOP221120000408,8036 GREENRIDGE DR,GREENRIDGE DR,949,SUSPICIOUS VEHICLE,1668942490000,6083812,2108130,C,25Y,CCD6,11/20/22 11:08:10 AM,1668942598000,25,4,2
1640205,LOP221120000412,5024 CONGRESS AV,CONGRESS AV,945A,AMBULANCE REQUESTED,1668942605000,6069689,2109596,C,27X,CCD4,11/20/22 11:10:05 AM,1668942605000,27,4,3
1640206,LOP221120000411,226 ATHOL AV,ATHOL AV,TXT911,TEXT911,1668942597000,6055778,2118719,C,15X,CCD2,11/20/22 11:09:57 AM,1668942598000,15,3,2
1640207,LOP221120000410,W GRAND AV&MANDELA PKWY,GRAND AV&MANDELA PKWY,HAZ,HAZARDOUS SITUATION/,1668942578000,6044747,2124858,C,05Y,CCD3,11/20/22 11:09:38 AM,1668945558000,5,1,1
1640208,LOP221120000413,4517 REDDING ST,REDDING ST,10851,STOLEN VEHICLE,1668942671000,6072305,2112742,C,28X,CCD6,11/20/22 11:11:11 AM,1668944815000,28,4,3
1640209,LOP221120000397,4390 TELEGRAPH AV,TELEGRAPH AV,933R,ALARM-RINGER,1668941422000,6052383,2130282,C,12X,CCD1,11/20/22 10:50:22 AM,1668943839000,12,2,1
1640225,LOP221120000414,7004 MACARTHUR BLVD,MACARTHUR BLVD,MSDIAL,MISDIAL,1668942673000,6077665,2107315,C,29X,CCD6,11/20/22 11:11:13 AM,1668942673000,29,5,3
1640226,LOP221120000416,185 98TH AV,98TH AV,20002,HIT & RUN (PROPERTY,1668942810000,6071697,2092493,C,31Y,CCD7,11/20/22 11:13:30 AM,1668942933000,31,5,3
1640227,LOP221120000415,42ND AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,SECCK,SECURITY CHECK,1668942804000,6065660,2108474,C,23X,CCD5,11/20/22 11:13:24 AM,1668946174000,23,4,2
1640228,LOP221120000419,150 HEGENBERGER RD,HEGENBERGER RD,911N,POLICE RELATED MATTE,1668943077000,6070141,2092866,C,31Y,CCD7,11/20/22 11:17:57 AM,1668943077000,31,5,3
1640229,LOP221120000420,38TH ST&WEBSTER ST,ST&WEBSTER ST,955,ANIMAL-STRAYING,1668943337000,6052985,2128248,C,08X,CCD1,11/20/22 11:22:17 AM,1668946448000,8,2,1
1640230,LOP221120000421,115 MOSS AV,MOSS AV,10851,STOLEN VEHICLE,1668943389000,6055243,2126030,C,09X,CCD1,11/20/22 11:23:09 AM,1668959003000,9,2,1
1640231,LOP221120000423,35TH AV&EB I580,AV&EB I580,HAZ,HAZARDOUS SITUATION/,1668943447000,6069481,2115375,C,21Y,CCD4,11/20/22 11:24:07 AM,1668943453000,21,3,2
1640232,LOP221120000409,2545 66TH AV,66TH AV,INFO,BEAT INFORMATION,1668942536000,6074420,2106385,C,30X,CCD6,11/20/22 11:08:56 AM,1668943499000,30,5,3
1640233,LOP221120000424,1800 EMBARCADERO,EMBARCADERO,SECCK,SECURITY CHECK,1668943502000,6057968,2112490,C,19X,CCD5,11/20/22 11:25:02 AM,1668946737000,19,3,2
1640234,LOP221120000426,62ND ST&TELEGRAPH AV,ST&TELEGRAPH AV,955F,INJURIED ANIMAL,1668943549000,6053282,2136012,C,11X,CCD1,11/20/22 11:25:49 AM,1668946945000,11,2,1
1640235,LOP221120000425,35TH AV&EB I580,AV&EB I580,HAZ,HAZARDOUS SITUATION/,1668943519000,6069481,2115375,C,21Y,CCD4,11/20/22 11:25:19 AM,1668943519000,21,3,2
1640236,LOP221120000429,4900 TELEGRAPH AV,TELEGRAPH AV,415CU,DISTURBANCE-CUSTOMER,1668943723000,6052680,2131568,C,12X,CCD1,11/20/22 11:28:43 AM,1668947689000,12,2,1
1640237,LOP221120000430,7TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,451,ARSON,1668943738000,6055410,2116416,C,19X,CCD2,11/20/22 11:28:58 AM,1668946636000,19,3,2
1640238,LOP221120000431,HIGH ST&EB I580,ST&EB I580,HAZ,HAZARDOUS SITUATION/,1668943795000,6071586,2113370,C,24Y,CCD4,11/20/22 11:29:55 AM,1668943799000,24,4,2
1640239,LOP221120000432,2651 73RD AV,73RD AV,415C,415 UNKNOWN,1668943813000,6077662,2106308,C,30Y,CCD6,11/20/22 11:30:13 AM,1668943814000,30,5,3
1640240,LOP221120000434,1259 99TH AV,99TH AV,415N,DISTURBANCE-NEIGHBOR,1668944085000,6078351,2097260,C,32X,CCD7,11/20/22 11:34:45 AM,1668962233000,32,5,3
1640241,LOP221120000436,630 E 8TH ST,E 8TH ST,415C,415 UNKNOWN,1668944142000,6054147,2115653,C,19X,CCD2,11/20/22 11:35:42 AM,1668944169000,19,3,2
1640242,LOP221120000438,1855 EMBARCADERO,EMBARCADERO,905,ABANDONED AUTOMOBILE,1668944226000,6057956,2112163,C,19X,CCD2,11/20/22 11:37:06 AM,1668945697000,19,3,2
1640243,LOP221120000437,2465 34TH AV,34TH AV,933R,ALARM-RINGER,1668944207000,6065422,2113496,C,21Y,CCD5,11/20/22 11:36:47 AM,1668944245000,21,3,2
1640244,LOP221120000439,184 13TH ST,13TH ST,5150,MENTALLY ILL,1668944385000,6051674,2119010,C,03X,CCD2,11/20/22 11:39:45 AM,1668950354000,3,1,1
1640245,LOP221120000440,1031 COTTON ST,COTTON ST,946,TOW REQUESTED,1668944547000,6059062,2111350,C,19X,CCD5,11/20/22 11:42:27 AM,1668946157000,19,3,2
1640246,LOP221120000441,14TH ST&WILLOW ST,ST&WILLOW ST,484LP,STOLEN LICENSE PLATE,1668944581000,6042727,2123347,C,02Y,CCD3,11/20/22 11:43:01 AM,1668947655000,2,1,1
1640247,LOP221120000444,1 BAY BRIDGE,BAY BRIDGE,10851,STOLEN VEHICLE,1668944666000,6039040,2127762,C,07X,CCD3,11/20/22 11:44:26 AM,1668952900000,7,1,1
1640248,LOP221120000451,2242 DASHWOOD AV,DASHWOOD AV,911C,911 HANG UP FROM CP,1668945024000,6076697,2104360,C,30X,CCD6,11/20/22 11:50:24 AM,1668951997000,30,5,3
1640249,LOP221120000450,ADELINE ST&W GRAND AV,ST&W GRAND AV,EVAL,EVALUATION,1668944996000,6046378,2124336,C,05X,CCD3,11/20/22 11:49:56 AM,1668952321000,5,1,1
1640250,LOP221120000453,5524 VICENTE WY,VICENTE WY,415LT,DISTURBANCE-LANDLORD,1668945067000,6053332,2133281,A,12Y,CCD1,11/20/22 11:51:07 AM,1668956770000,12,2,1
1640251,LOP221120000455,2778 ALVINGROOM CT,ALVINGROOM CT,5150,MENTALLY ILL,1668945361000,6081826,2103720,C,35X,CCD7,11/20/22 11:56:01 AM,1668955669000,35,5,3
1640252,LOP221120000457,1327 98TH AV,98TH AV,415E,LOUD MUSIC,1668945428000,6078305,2097620,C,33X,CCD7,11/20/22 11:57:08 AM,1669003810000,33,5,3
1640253,LOP221120000458,1330 LAKESHORE AV,LAKESHORE AV,912,SUSPICIOUS PERSON,1668945529000,6053669,2118234,C,19X,CCD2,11/20/22 11:58:49 AM,1668948741000,19,3,2
1640254,LOP221120000459,COOLIDGE AV&HYDE ST,AV&HYDE ST,243E,BATTERY ON CO-HABITA,1668945586000,6065169,2113669,C,21Y,CCD5,11/20/22 11:59:46 AM,1668950632000,21,3,2
1640255,LOP221120000464,104TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,929AU,AUTO ON FIRE,1668946006000,6079620,2096153,C,32X,CCD7,11/20/22 12:06:46 PM,1668946604000,32,5,3
1640256,LOP221120000463,27TH ST&TELEGRAPH AV,ST&TELEGRAPH AV,901A,VEHICLE COLLISION-PE,1668945988000,6051016,2124475,C,08X,CCD3,11/20/22 12:06:28 PM,1668949811000,8,2,1
1640257,LOP221120000462,1 BAY BRIDGE,BAY BRIDGE,STALL,STALLED VEH,1668945978000,6039040,2127762,C,07X,CCD3,11/20/22 12:06:18 PM,1668945979000,7,1,1
1640258,LOP221120000422,116 KERWIN AV,KERWIN AV,901,VEHICLE COLLISION/PR,1668943394000,6077256,2097367,C,33X,CCD7,11/20/22 11:23:14 AM,1668946022000,33,5,3
1640259,LOP221120000466,103RD AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,451,ARSON,1668946035000,6079396,2096546,A,32X,CCD7,11/20/22 12:07:15 PM,1668948586000,32,5,3
1640260,LOP221120000465,1333 103RD AV,103RD AV,929AU,AUTO ON FIRE,1668946029000,6079069,2096148,C,32X,CCD7,11/20/22 12:07:09 PM,1668946029000,32,5,3
1640261,LOP221120000468,2214 COLOMA ST,COLOMA ST,945A,AMBULANCE REQUESTED,1668946141000,6066394,2118949,C,22X,CCD4,11/20/22 12:09:01 PM,1668946141000,22,3,2
1640262,LOP221120000467,60TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,278_5,VIOLATION OF CUSTODY,1668946085000,6070654,2105375,A,26Y,CCD6,11/20/22 12:08:05 PM,1668949135000,26,4,3
1640263,LOP221120000469,103RD AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,929AU,AUTO ON FIRE,1668946157000,6079396,2096546,C,32X,CCD7,11/20/22 12:09:17 PM,1668946158000,32,5,3
1640264,LOP221120000474,98TH AV&GOULD ST,AV&GOULD ST,911C,911 HANG UP FROM CP,1668946396000,6076533,2096490,C,33X,CCD7,11/20/22 12:13:16 PM,1668946399000,33,5,3
1640265,LOP221120000473,104TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,929,FIRE,1668946374000,6079527,2096315,C,32X,CCD7,11/20/22 12:12:54 PM,1668946405000,32,5,3
1640266,LOP221120000472,10790 MACARTHUR BLVD,MACARTHUR BLVD,484,THEFT,1668946310000,6084388,2096807,C,32Y,CCD7,11/20/22 12:11:50 PM,1668946391000,32,5,3
1640267,LOP221120000475,6310 COLLEGE AV,COLLEGE AV,242,BATTERY,1668946475000,6055750,2136862,C,12Y,CCD1,11/20/22 12:14:35 PM,1669024065000,12,2,1
1640268,LOP221120000477,1415 MARTIN LUTHER KING JR WY,MARTIN LUTHER KING JR WY,CODE7,SUBJECT ARMED WITH W,1668946520000,6048626,2120937,C,04X,CCD3,11/20/22 12:15:20 PM,1668947951000,4,1,1
1640269,LOP221120000478,1717 MYRTLE ST,MYRTLE ST,945A,AMBULANCE REQUESTED,1668946621000,6047149,2122611,C,05X,CCD3,11/20/22 12:17:01 PM,1668946621000,5,1,1
1640270,LOP221120000480,1410 100TH AV,100TH AV,415C,415 UNKNOWN,1668946741000,6079076,2097212,C,32X,CCD7,11/20/22 12:19:01 PM,1668946741000,32,5,3
1640271,LOP221120000479,1928 E 28TH ST,E 28TH ST,945A,AMBULANCE REQUESTED,1668946707000,6061588,2117139,C,18Y,CCD5,11/20/22 12:18:27 PM,1668946708000,18,3,2
1640272,LOP221120000482,104 OAK ST,OAK ST,459AU,AUTO BURGLARY,1668946817000,6050803,2115866,C,01X,CCD3,11/20/22 12:20:17 PM,1668946818000,1,1,1
1640273,LOP221120000483,WB I580&PARK BLVD,I580&PARK BLVD,23103,RECKLESS DRIVING,1668946836000,6060916,2119975,C,17Y,CCD5,11/20/22 12:20:36 PM,1668946840000,17,3,2
1640274,LOP221120000481,2214 COLOMA ST,COLOMA ST,PDOA,POSSIBLE DEAD PERSON,1668946769000,6066394,2118949,C,22X,CCD4,11/20/22 12:19:29 PM,1668957517000,22,3,2
1640275,LOP221120000484,3015 BANTRY AV,BANTRY AV,INFO,BEAT INFORMATION,1668946883000,6079207,2108027,C,29X,CCD6,11/20/22 12:21:23 PM,1668946934000,29,5,3
1640276,LOP221120000485,FRUITVALE AV&EB I580,AV&EB I580,HAZ,HAZARDOUS SITUATION/,1668947005000,6065587,2117660,C,22X,CCD5,11/20/22 12:23:25 PM,1668947006000,22,3,2
1640277,LOP221120000486,1210 55TH ST,55TH ST,933R,ALARM-RINGER,1668947160000,6046394,2132575,C,10X,CCD1,11/20/22 12:26:00 PM,1668958496000,10,2,1
1640278,LOP221120000487,3400 BROADWAY,BROADWAY,933R,ALARM-RINGER,1668947195000,6053178,2126281,C,08X,CCD3,11/20/22 12:26:35 PM,1668947261000,8,2,1
1640279,LOP221120000491,367 CASWELL AV,CASWELL AV,945A,AMBULANCE REQUESTED,1668947376000,6073843,2094037,C,31Y,CCD7,11/20/22 12:29:36 PM,1668947376000,31,5,3
1640280,LOP221120000492,1367 WILLOW ST,WILLOW ST,946,TOW REQUESTED,1668947504000,6042567,2123143,C,02Y,CCD3,11/20/22 12:31:44 PM,1668949993000,2,1,1
1640281,LOP221120000494,1415 MARTIN LUTHER KING JR WY,MARTIN LUTHER KING JR WY,243E,BATTERY ON CO-HABITA,1668947745000,6048626,2120937,C,04X,CCD3,11/20/22 12:35:45 PM,1669010021000,4,1,1
1640282,LOP221120000495,1913 SAN PABLO AV,SAN PABLO AV,MSDIAL,MISDIAL,1668947805000,6049543,2121879,C,04X,CCD3,11/20/22 12:36:45 PM,1668947806000,4,1,1
1640283,LOP221120000497,3143 62ND AV,62ND AV,911C,911 HANG UP FROM CP,1668947926000,6075261,2108665,C,29X,CCD6,11/20/22 12:38:46 PM,1668949569000,29,5,3
1640284,LOP221120000488,INTERNATIONAL BLVD&SEMINARY AV,BLVD&SEMINARY AV,LOJACK,LOJACK HIT,1668947300000,6070426,2105516,C,26Y,CCD6,11/20/22 12:28:20 PM,1668947973000,26,4,3
1640285,LOP221120000498,1991 MOUNTAIN BLVD,MOUNTAIN BLVD,945A,AMBULANCE REQUESTED,1668948027000,6067746,2128282,C,13Z,CCD4,11/20/22 12:40:27 PM,1668948913000,13,2,1
1640286,LOP221120000499,5500 FOOTHILL BLVD,FOOTHILL BLVD,911C,911 HANG UP FROM CP,1668948064000,6071541,2108243,C,29X,CCD6,11/20/22 12:41:04 PM,1668952730000,29,5,3
1640287,LOP221120000501,515 WESLEY AV,WESLEY AV,415C,415 UNKNOWN,1668948159000,6056504,2120376,C,15X,CCD2,11/20/22 12:42:39 PM,1668948935000,15,3,2
1640288,LOP221120000500,2300 LAKESHORE AV,LAKESHORE AV,SPEC,SPECIAL ASSIGNMENT,1668948144000,6056136,2120805,C,15X,CCD2,11/20/22 12:42:24 PM,1668962196000,15,3,2
1640289,LOP221120000502,3409 66TH AV,66TH AV,415C,415 UNKNOWN,1668948218000,6077048,2108417,C,29X,CCD6,11/20/22 12:43:38 PM,1668962291000,29,5,3
1640290,LOP221120000503,455 7TH ST,7TH ST,MP,MISSING PERSON,1668948257000,6049039,2118440,C,03Y,CCD3,11/20/22 12:44:17 PM,1668952702000,3,1,1
1640291,LOP221120000505,3380 64TH AV,64TH AV,PDOA,POSSIBLE DEAD PERSON,1668948323000,6076433,2108910,C,29X,CCD6,11/20/22 12:45:23 PM,1668958609000,29,5,3
1640292,LOP221120000506,8925 HOLLY ST,HOLLY ST,911N,POLICE RELATED MATTE,1668948486000,6077940,2100195,C,34X,CCD7,11/20/22 12:48:06 PM,1668948487000,34,5,3
1640293,LOP221120000507,81ST AV&OLIVE ST,AV&OLIVE ST,HAZ,HAZARDOUS SITUATION/,1668948510000,6078136,2103489,C,30X,CCD6,11/20/22 12:48:30 PM,1668968494000,30,5,3
1640294,LOP221120000508,E 12TH ST&52ND AV,12TH ST&52ND AV,976,CAR STOP,1668948547000,6067649,2106112,C,26X,CCD5,11/20/22 12:49:07 PM,1668969237000,26,4,3
1640295,LOP221120000509,616 HILLSBOROUGH ST,HILLSBOROUGH ST,459,BURGLARY,1668948577000,6056625,2120327,A,15X,CCD2,11/20/22 12:49:37 PM,1669016336000,15,3,2
1640296,LOP221120000510,7TH ST&JACKSON ST,ST&JACKSON ST,901,VEHICLE COLLISION/PR,1668948729000,6050790,2117557,C,03X,CCD2,11/20/22 12:52:09 PM,1668948730000,3,1,1
1640297,LOP221120000511,6200 COLBY ST,COLBY ST,INFO,BEAT INFORMATION,1668948799000,6054495,2136297,C,12Y,CCD1,11/20/22 12:53:19 PM,1668950129000,12,2,1
1640298,LOP221120000512,8925 HOLLY ST,HOLLY ST,911C,911 HANG UP FROM CP,1668948880000,6077940,2100195,C,34X,CCD7,11/20/22 12:54:40 PM,1668948888000,34,5,3
1640299,LOP221120000513,2651 73RD AV,73RD AV,EVAL,EVALUATION,1668948888000,6077662,2106308,C,30Y,CCD6,11/20/22 12:54:48 PM,1668996754000,30,5,3
1640300,LOP221120000514,551 JEAN ST,JEAN ST,10851,STOLEN VEHICLE,1668949020000,6056553,2124678,C,14Y,CCD2,11/20/22 12:57:00 PM,1668958493000,14,2,2
1640301,LOP221120000515,2720 BELLAIRE PL,BELLAIRE PL,EVAL,EVALUATION,1668949041000,6064501,2115132,C,21Y,CCD5,11/20/22 12:57:21 PM,1668957006000,21,3,2
1640302,LOP221120000516,1631 ROSEDALE AV,ROSEDALE AV,970C,AUTO IN RESTRICED ZO,1668949190000,6065726,2109392,C,23X,CCD5,11/20/22 12:59:50 PM,1668969996000,23,4,2
1640303,LOP221120000517,7TH ST&JACKSON ST,ST&JACKSON ST,415,DISTURBING THE PEACE,1668949196000,6050790,2117557,C,03X,CCD2,11/20/22 12:59:56 PM,1668962376000,3,1,1
1640304,LOP221120000519,7101 EDGEWATER DR,EDGEWATER DR,911H,911 HANG-UP,1668949403000,6067451,2099631,C,31X,CCD7,11/20/22  1:03:23 PM,1668949403000,31,5,3
1640305,LOP221120000522,40TH ST&BROADWAY,ST&BROADWAY,CARWSH,CARWASH,1668949661000,6054337,2128547,C,08X,CCD1,11/20/22  1:07:41 PM,1668953004000,8,2,1
1640306,LOP221120000521,FOOTHILL BLVD&HAVENSCOURT BLVD,BLVD&HAVENSCOURT BLVD,SECCK,SECURITY CHECK,1668949647000,6075577,2107355,C,29X,CCD6,11/20/22  1:07:27 PM,1668951704000,29,5,3
1640307,LOP221120000523,503 EL PASEO DR,EL PASEO DR,10851,STOLEN VEHICLE,1668949840000,6076578,2092151,C,31Z,CCD7,11/20/22  1:10:40 PM,1669018472000,31,5,3
1640308,LOP221120000524,8TH ST&FRANKLIN ST,ST&FRANKLIN ST,5150,MENTALLY ILL,1668949889000,6049564,2118506,C,03X,CCD2,11/20/22  1:11:29 PM,1668953254000,3,1,1
1640309,LOP221120000525,2ND AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,CKVEH,CHECK VEHICLE,1668950008000,6054237,2117773,C,19X,CCD2,11/20/22  1:13:28 PM,1668983047000,19,3,2
1640310,LOP221120000527,E 12TH ST&2ND AV,12TH ST&2ND AV,EVAL,EVALUATION,1668950116000,6053892,2117477,C,19X,CCD2,11/20/22  1:15:16 PM,1668962777000,19,3,2
1640311,LOP221120000526,DIMOND AV&MACARTHUR BLVD,AV&MACARTHUR BLVD,415E,LOUD MUSIC,1668950104000,6065546,2118540,C,22X,CCD4,11/20/22  1:15:04 PM,1668950342000,22,3,2
1640312,LOP221120000528,2794 GARDEN ST,GARDEN ST,10851,STOLEN VEHICLE,1668950195000,6064031,2116085,C,21X,CCD5,11/20/22  1:16:35 PM,1668961713000,21,3,2
1640313,LOP221120000529,1305 BATES RD,BATES RD,MSDIAL,MISDIAL,1668950387000,6062311,2120653,C,16Y,CCD2,11/20/22  1:19:47 PM,1668950387000,16,3,2
1640314,LOP221120000530,3840 MACARTHUR BLVD,MACARTHUR BLVD,211S,SILENT ROBBERY ALARM,1668950462000,6070893,2115127,C,25X,CCD4,11/20/22  1:21:02 PM,1668957168000,25,4,2
1640315,LOP221120000533,2651 73RD AV,73RD AV,415C,415 UNKNOWN,1668950663000,6077662,2106308,C,30Y,CCD6,11/20/22  1:24:23 PM,1668950668000,30,5,3
1640316,LOP221120000532,1502 102ND AV,102ND AV,R10851,RECOVERED STOLEN VEH,1668950648000,6079575,2096835,C,32X,CCD7,11/20/22  1:24:08 PM,1669018019000,32,5,3
1640317,LOP221120000531,1033 CAMPBELL ST,CAMPBELL ST,5150,MENTALLY ILL,1668950638000,6042439,2122148,A,02Y,CCD3,11/20/22  1:23:58 PM,1668951164000,2,1,1
1640318,LOP221120000534,3311 GRAND AV,GRAND AV,MSDIAL,MISDIAL,1668950753000,6057089,2123262,C,14Y,CCD2,11/20/22  1:25:53 PM,1668950753000,14,2,2
1640319,LOP221120000536,888 VERMONT ST,VERMONT ST,911C,911 HANG UP FROM CP,1668950791000,6057947,2123892,C,14Y,CCD2,11/20/22  1:26:31 PM,1668950792000,14,2,2
1640320,LOP221120000535,2325 E 12TH ST,E 12TH ST,933R,ALARM-RINGER,1668950764000,6059868,2112001,C,20X,CCD5,11/20/22  1:26:04 PM,1668950790000,20,3,2
1640321,LOP221120000538,1715 HIGH ST,HIGH ST,911C,911 HANG UP FROM CP,1668950854000,6066691,2108847,C,23X,CCD5,11/20/22  1:27:34 PM,1668950855000,23,4,2
1640322,LOP221120000537,1271 80TH AV,80TH AV,PDOA,POSSIBLE DEAD PERSON,1668950813000,6074843,2101845,A,26Y,CCD7,11/20/22  1:26:53 PM,1668952763000,26,4,3
1640323,LOP221120000539,3232 FOOTHILL BLVD,FOOTHILL BLVD,953,INVESTIGATE REPORT O,1668950885000,6064048,2112349,C,21Y,CCD5,11/20/22  1:28:05 PM,1668956661000,21,3,2
1640324,LOP221120000540,3033 MACARTHUR BLVD,MACARTHUR BLVD,INFO,BEAT INFORMATION,1668950934000,6069153,2117210,C,22Y,CCD4,11/20/22  1:28:54 PM,1668951022000,22,3,2
1640325,LOP221120000541,1155 5TH ST,5TH ST,946,TOW REQUESTED,1668950976000,6044870,2119621,C,02X,CCD3,11/20/22  1:29:36 PM,1668955270000,2,1,1
1640326,LOP221120000543,247 E 18TH ST,E 18TH ST,EVID,EVIDENCE,1668951095000,6055231,2118497,C,15X,CCD2,11/20/22  1:31:35 PM,1668960362000,15,3,2
1640327,LOP221120000545,8300 OAKPORT ST,OAKPORT ST,459AU,AUTO BURGLARY,1668951359000,6070217,2096219,C,31X,CCD7,11/20/22  1:35:59 PM,1668953085000,31,5,3
1640328,LOP221120000546,8332 OAKPORT ST,OAKPORT ST,459AU,AUTO BURGLARY,1668951399000,6070150,2096153,C,31X,CCD7,11/20/22  1:36:39 PM,1668958079000,31,5,3
1640329,LOP221120000547,915 55TH ST,55TH ST,10851,STOLEN VEHICLE,1668951507000,6049249,2132861,C,10Y,CCD1,11/20/22  1:38:27 PM,1668960523000,10,2,1
1640330,LOP221120000549,1 AIRPORT DR,AIRPORT DR,FUEL,FUEL VEHICLE,1668951631000,6067005,2087916,C,31X,CCD7,11/20/22  1:40:31 PM,1668956947000,31,5,3
