OBJECTID,I_EVENTNUMBER,LOCATION,STREET,CALL_ID,CALL_DESC,CALL_DATE,I_MAPX,I_MAPY,I_STATUSID,ILO_BEAT,I_REPORTINGDISTRICT,CALL_DATE_STR,TIMEUPDATE,POL_BEAT,POL_DIST,POL_SECT
1638164,LOP221118000430,W GRAND AV&SAN PABLO AV,GRAND AV&SAN PABLO AV,945A,AMBULANCE REQUESTED,1668773426000,6049235,2123266,C,05X,CCD3,11/18/22 12:10:26 PM,1668773427000,5,1,1
1638165,LOP221118000431,4949 SCOTIA AV,SCOTIA AV,415SS,415 SHOT SPOTTER GUN,1668773506000,6093021,2101525,C,35Y,CCD7,11/18/22 12:11:46 PM,1668775961000,35,5,3
1638166,LOP221118000432,7000 COLISEUM WY,COLISEUM WY,SURV,UNITS ON SURVEILLANC,1668773588000,6068618,2100661,C,31X,CCD7,11/18/22 12:13:08 PM,1668777000000,31,5,3
1638167,LOP221118000407,580 HEGENBERGER RD,HEGENBERGER RD,415CU,DISTURBANCE-CUSTOMER,1668771778000,6071352,2098239,C,31Y,CCD7,11/18/22 11:42:58 AM,1668773563000,31,5,3
1638168,LOP221118000433,118 ATHOL AV,ATHOL AV,5150,MENTALLY ILL,1668773626000,6055191,2118832,C,15X,CCD2,11/18/22 12:13:46 PM,1668778355000,15,3,2
1638169,LOP221118000434,MORAGA AV&THORNHILL DR,AV&THORNHILL DR,HAZ,HAZARDOUS SITUATION/,1668773674000,6066335,2129808,C,13Z,CCD4,11/18/22 12:14:34 PM,1668791008000,13,2,1
1638170,LOP221118000435,EDES AV&NB HEGENBERGER OFFRP AV,AV&NB HEGENBERGER OFFRP AV,243E,BATTERY ON CO-HABITA,1668773761000,6071583,2096719,C,31Y,CCD7,11/18/22 12:16:01 PM,1668784684000,31,5,3
1638171,LOP221118000436,1178 34TH ST,34TH ST,970B,AUTO BLOCKING DRIVEW,1668773932000,6047308,2128008,C,07X,CCD3,11/18/22 12:18:52 PM,1668773932000,7,1,1
1638172,LOP221118000437,2909 CARMEL ST,CARMEL ST,953,INVESTIGATE REPORT O,1668774026000,6069626,2118737,C,22Y,CCD4,11/18/22 12:20:26 PM,1668774026000,22,3,2
1638173,LOP221118000440,81ST AV&RUDSDALE ST,AV&RUDSDALE ST,HAZ,HAZARDOUS SITUATION/,1668774305000,6074541,2101136,C,26Y,CCD7,11/18/22 12:25:05 PM,1668787259000,26,4,3
1638174,LOP221118000441,3227 WEST ST,WEST ST,211,ROBBERY,1668774369000,6049572,2126726,C,06X,CCD3,11/18/22 12:26:09 PM,1668815886000,6,1,1
1638175,LOP221118000442,3315 HIGH ST,HIGH ST,484,THEFT,1668774558000,6071063,2113067,C,24Y,CCD4,11/18/22 12:29:18 PM,1668777966000,24,4,2
1638176,LOP221118000446,5555 MORAGA AV,MORAGA AV,646_9,STALKING,1668774683000,6063897,2129417,C,13X,CCD4,11/18/22 12:31:23 PM,1668816908000,13,2,1
1638177,LOP221118000445,3143 TELEGRAPH AV,TELEGRAPH AV,953,INVESTIGATE REPORT O,1668774661000,6051341,2126004,C,08X,CCD3,11/18/22 12:31:01 PM,1668774661000,8,2,1
1638178,LOP221118000447,3025 HIGH ST,HIGH ST,945A,AMBULANCE REQUESTED,1668774728000,6070250,2112555,C,24Y,CCD4,11/18/22 12:32:08 PM,1668774728000,24,4,2
1638179,LOP221118000448,1243 42ND AV,42ND AV,415C,415 UNKNOWN,1668774805000,6065384,2108207,C,23X,CCD5,11/18/22 12:33:25 PM,1668800874000,23,4,2
1638180,LOP221118000449,4648 STEELE ST,STEELE ST,CKVEH,CHECK VEHICLE,1668774848000,6074060,2113062,C,25X,CCD4,11/18/22 12:34:08 PM,1668832882000,25,4,2
1638181,LOP221118000450,3105 CHESTNUT ST,CHESTNUT ST,484LP,STOLEN LICENSE PLATE,1668774870000,6047487,2126915,C,07X,CCD3,11/18/22 12:34:30 PM,1668812764000,7,1,1
1638182,LOP221118000451,813 FILBERT ST,FILBERT ST,945A,AMBULANCE REQUESTED,1668774895000,6046092,2120229,C,02X,CCD3,11/18/22 12:34:55 PM,1668774896000,2,1,1
1638183,LOP221118000452,3928 MACARTHUR BLVD,MACARTHUR BLVD,968,DEAD ANIMAL PICK UP,1668774920000,6071086,2114850,C,25X,CCD4,11/18/22 12:35:20 PM,1668776147000,25,4,2
1638184,LOP221118000453,2492 26TH AV,26TH AV,415SS,415 SHOT SPOTTER GUN,1668774940000,6063492,2114629,C,21X,CCD5,11/18/22 12:35:40 PM,1668794728000,21,3,2
1638185,LOP221118000454,16TH ST&ADELINE ST,ST&ADELINE ST,415,DISTURBING THE PEACE,1668774978000,6045874,2122705,C,05X,CCD3,11/18/22 12:36:18 PM,1668776137000,5,1,1
1638186,LOP221118000455,8 ANAIR WY,ANAIR WY,WELCK,WELFARE CHECK -- CHE,1668775264000,6083175,2100080,C,32Y,CCD7,11/18/22 12:41:04 PM,1668777064000,32,5,3
1638187,LOP221118000456,634 15TH ST,15TH ST,900,MISCELLANEOUS/UNKNOW,1668775297000,6048864,2121099,C,04X,CCD3,11/18/22 12:41:37 PM,1668775649000,4,1,1
1638188,LOP221118000458,1000 OAK ST,OAK ST,5150,MENTALLY ILL,1668775406000,6051872,2117949,C,03X,CCD2,11/18/22 12:43:26 PM,1668780434000,3,1,1
1638189,LOP221118000459,1906 FOOTHILL BLVD,FOOTHILL BLVD,415D,DISTURBANCE-DRINKERS,1668775482000,6059083,2114103,C,18X,CCD2,11/18/22 12:44:42 PM,1668787953000,18,3,2
1638190,LOP221118000463,6300 BRANN ST,BRANN ST,905,ABANDONED AUTOMOBILE,1668775622000,6074982,2107987,C,29X,CCD6,11/18/22 12:47:02 PM,1668776258000,29,5,3
1638191,LOP221118000464,1100 HARRISON ST,HARRISON ST,976,CAR STOP,1668775672000,6050649,2118900,C,03X,CCD2,11/18/22 12:47:52 PM,1668776648000,3,1,1
1638192,LOP221118000465,8000 BIRCH ST,BIRCH ST,911H,911 HANG-UP,1668775672000,6077626,2103179,C,30X,CCD6,11/18/22 12:47:52 PM,1668777841000,30,5,3
1638193,LOP221118000466,1688 24TH ST,24TH ST,594,VANDALISM,1668775747000,6044471,2125813,C,07X,CCD3,11/18/22 12:49:07 PM,1668776020000,7,1,1
1638194,LOP221118000467,5961 GLENARMS DR,GLENARMS DR,933R,ALARM-RINGER,1668775763000,6063417,2134581,C,13Y,CCD1,11/18/22 12:49:23 PM,1668777576000,13,2,1
1638195,LOP221118000468,2125 10TH AV,10TH AV,484,THEFT,1668775830000,6058075,2117320,C,17Y,CCD2,11/18/22 12:50:30 PM,1668775830000,17,3,2
1638196,LOP221118000471,1450 ALICE ST,ALICE ST,911C,911 HANG UP FROM CP,1668775896000,6051456,2119629,C,04X,CCD3,11/18/22 12:51:36 PM,1668796423000,4,1,1
1638197,LOP221118000470,1516 51ST AV,51ST AV,976,CAR STOP,1668775879000,6068231,2107276,C,27Y,CCD6,11/18/22 12:51:19 PM,1668778029000,27,4,3
1638198,LOP221118000469,2010 INTERNATIONAL BLVD,INTERNATIONAL BLVD,913TH,SUICIDE THREATS,1668775854000,6058926,2113259,C,19X,CCD2,11/18/22 12:50:54 PM,1668785720000,19,3,2
1638199,LOP221118000472,2408 19TH AV,19TH AV,AOA,ASSIST OUTSIDE AGENC,1668775928000,6060686,2116139,C,18Y,CCD2,11/18/22 12:52:08 PM,1668775928000,18,3,2
1638200,LOP221118000473,2221 MARTIN LUTHER KING JR WY,MARTIN LUTHER KING JR WY,945A,AMBULANCE REQUESTED,1668775991000,6049523,2122994,C,04X,CCD3,11/18/22 12:53:11 PM,1668775991000,4,1,1
1638201,LOP221118000475,EB I580&LAKE PARK AV,I580&LAKE PARK AV,HAZ,HAZARDOUS SITUATION/,1668776070000,6058491,2121464,C,15X,CCD2,11/18/22 12:54:30 PM,1668776070000,15,3,2
1638202,LOP221118000474,4055 MACARTHUR BLVD,MACARTHUR BLVD,484,THEFT,1668776036000,6071232,2114572,C,25X,CCD4,11/18/22 12:53:56 PM,1668776036000,25,4,2
1638203,LOP221118000476,34TH ST&PERALTA ST,ST&PERALTA ST,5150,MENTALLY ILL,1668776133000,6046927,2128105,A,07X,CCD3,11/18/22 12:55:33 PM,1668777415000,7,1,1
1638204,LOP221118000477,2651 73RD AV,73RD AV,415C,415 UNKNOWN,1668776147000,6077662,2106308,C,30Y,CCD6,11/18/22 12:55:47 PM,1668776148000,30,5,3
1638205,LOP221118000480,787 22ND ST,22ND ST,945A,AMBULANCE REQUESTED,1668776424000,6048665,2123229,C,05X,CCD3,11/18/22  1:00:24 PM,1668776425000,5,1,1
1638206,LOP221118000481,725 JULIE ANN WY,JULIE ANN WY,484,THEFT,1668776453000,6067752,2103551,C,26X,CCD6,11/18/22  1:00:53 PM,1668777095000,26,4,3
1638207,LOP221118000482,1906 82ND AV,82ND AV,945A,AMBULANCE REQUESTED,1668776535000,6077808,2102915,C,34X,CCD6,11/18/22  1:02:15 PM,1668776535000,34,5,3
1638208,LOP221118000483,3241 LAKESHORE AV,LAKESHORE AV,5150,MENTALLY ILL,1668776642000,6057424,2122217,C,14Y,CCD2,11/18/22  1:04:02 PM,1668793877000,14,2,2
1638209,LOP221118000484,3300 LAKESHORE AV,LAKESHORE AV,484,THEFT,1668776739000,6057690,2122276,C,16X,CCD2,11/18/22  1:05:39 PM,1668776740000,16,3,2
1638210,LOP221118000485,101ST AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,976,CAR STOP,1668776761000,6079151,2096983,C,32X,CCD7,11/18/22  1:06:01 PM,1668779827000,32,5,3
1638211,LOP221118000486,4500 BANCROFT AV,BANCROFT AV,946,TOW REQUESTED,1668776877000,6066894,2108338,C,27X,CCD5,11/18/22  1:07:57 PM,1668778556000,27,4,3
1638212,LOP221118000487,6045 SAN PABLO AV,SAN PABLO AV,970B,AUTO BLOCKING DRIVEW,1668776904000,6046578,2134491,C,10X,CCD1,11/18/22  1:08:24 PM,1668817645000,10,2,1
1638213,LOP221118000488,MARKET ST&STANFORD AV,ST&STANFORD AV,WELCK,WELFARE CHECK -- CHE,1668776969000,6049121,2134772,A,10Y,CCD1,11/18/22  1:09:29 PM,1668779141000,10,2,1
1638214,LOP221118000491,4625 MARKET ST,MARKET ST,911N,POLICE RELATED MATTE,1668777118000,6049624,2131496,C,10Y,CCD1,11/18/22  1:11:58 PM,1668777119000,10,2,1
1638215,LOP221118000490,82ND AV&BIRCH ST,AV&BIRCH ST,945A,AMBULANCE REQUESTED,1668777076000,6077760,2102909,C,30X,CCD6,11/18/22  1:11:16 PM,1668777077000,30,5,3
1638216,LOP221118000492,4700 BANCROFT AV,BANCROFT AV,905,ABANDONED AUTOMOBILE,1668777204000,6067517,2108017,C,27X,CCD4,11/18/22  1:13:24 PM,1668779924000,27,4,3
1638217,LOP221118000495,1552 BEACH ST,BEACH ST,WELCK,WELFARE CHECK -- CHE,1668777324000,6044478,2128941,C,07X,CCD3,11/18/22  1:15:24 PM,1668777371000,7,1,1
1638218,LOP221118000493,35TH AV&FOOTHILL BLVD,AV&FOOTHILL BLVD,901,VEHICLE COLLISION/PR,1668777308000,6064881,2111833,C,23X,CCD5,11/18/22  1:15:08 PM,1668801545000,23,4,2
1638219,LOP221118000496,10TH ST&FILBERT ST,ST&FILBERT ST,SECCK,SECURITY CHECK,1668777360000,6046296,2120822,C,02X,CCD3,11/18/22  1:16:00 PM,1668778232000,2,1,1
1638220,LOP221118000497,1417 1ST AV,1ST AV,945A,AMBULANCE REQUESTED,1668777426000,6054036,2118118,C,19X,CCD2,11/18/22  1:17:06 PM,1668777426000,19,3,2
1638221,LOP221118000498,4351 BROADWAY,BROADWAY,CODE7,SUBJECT ARMED WITH W,1668777469000,6055050,2129973,C,12X,CCD1,11/18/22  1:17:49 PM,1668787682000,12,2,1
1638222,LOP221118000499,6399 FENHAM ST,FENHAM ST,945A,AMBULANCE REQUESTED,1668777527000,6070524,2103949,C,26Y,CCD6,11/18/22  1:18:47 PM,1668777560000,26,4,3
1638223,LOP221118000500,817 MILTON ST,MILTON ST,911C,911 HANG UP FROM CP,1668777531000,6048738,2124844,C,07X,CCD3,11/18/22  1:18:51 PM,1668794381000,7,1,1
1638224,LOP221118000501,2651 73RD AV,73RD AV,415C,415 UNKNOWN,1668777585000,6077662,2106308,C,30Y,CCD6,11/18/22  1:19:45 PM,1668777589000,30,5,3
1638225,LOP221118000503,1005 80TH AV,80TH AV,945A,AMBULANCE REQUESTED,1668777619000,6074327,2101443,C,26Y,CCD7,11/18/22  1:20:19 PM,1668777619000,26,4,3
1638226,LOP221118000502,7677 OAKPORT ST,OAKPORT ST,602L,TRESPASS:,1668777614000,6069524,2098765,C,31X,CCD7,11/18/22  1:20:14 PM,1668799014000,31,5,3
1638227,LOP221118000505,4351 BROADWAY,BROADWAY,415TH,415 THREATS,1668777719000,6055050,2129973,C,12X,CCD1,11/18/22  1:21:59 PM,1668778191000,12,2,1
1638228,LOP221118000504,9821 A ST,A ST,945A,AMBULANCE REQUESTED,1668777688000,6077994,2097290,C,32X,CCD7,11/18/22  1:21:28 PM,1668777688000,32,5,3
1638229,LOP221118000506,627 LONGRIDGE RD,LONGRIDGE RD,945A,AMBULANCE REQUESTED,1668777998000,6058445,2122369,C,16X,CCD2,11/18/22  1:26:38 PM,1668777998000,16,3,2
1638230,LOP221118000507,681 27TH ST,27TH ST,970B,AUTO BLOCKING DRIVEW,1668778022000,6049788,2124833,C,06X,CCD3,11/18/22  1:27:02 PM,1668817387000,6,1,1
1638231,LOP221118000509,90TH AV&SUNNYSIDE ST,AV&SUNNYSIDE ST,976,CAR STOP,1668778150000,6079812,2100973,C,34X,CCD7,11/18/22  1:29:10 PM,1668778774000,34,5,3
1638232,LOP221118000510,24TH AV&FOOTHILL BLVD,AV&FOOTHILL BLVD,901,VEHICLE COLLISION/PR,1668778199000,6061181,2112837,C,20X,CCD5,11/18/22  1:29:59 PM,1668806146000,20,3,2
1638233,LOP221118000511,277 27TH ST,27TH ST,459AU,AUTO BURGLARY,1668778237000,6052562,2123725,C,08X,CCD3,11/18/22  1:30:37 PM,1668778578000,8,2,1
1638234,LOP221118000512,42ND ST&TELEGRAPH AV,ST&TELEGRAPH AV,ELEC,ELECTRONIC DEVICE,1668778256000,6052249,2129798,C,12X,CCD1,11/18/22  1:30:56 PM,1668780703000,12,2,1
1638235,LOP221118000514,3464 35TH AV,35TH AV,901,VEHICLE COLLISION/PR,1668778374000,6069883,2115637,C,25X,CCD4,11/18/22  1:32:54 PM,1668793802000,25,4,2
1638236,LOP221118000513,2919 FRUITVALE AV,FRUITVALE AV,945A,AMBULANCE REQUESTED,1668778338000,6064981,2115872,C,21Y,CCD5,11/18/22  1:32:18 PM,1668778338000,21,3,2
1638237,LOP221118000515,8TH ST&ADELINE ST,ST&ADELINE ST,SECCK,SECURITY CHECK,1668778393000,6045181,2120456,C,02X,CCD3,11/18/22  1:33:13 PM,1668779922000,2,1,1
1638238,LOP221118000517,PRINCE ST&VERMONT ST,ST&VERMONT ST,459AU,AUTO BURGLARY,1668778505000,6058011,2123941,C,14Y,CCD2,11/18/22  1:35:05 PM,1668778510000,14,2,2
1638239,LOP221118000518,24TH AV&FOOTHILL BLVD,AV&FOOTHILL BLVD,901,VEHICLE COLLISION/PR,1668778548000,6061087,2112846,C,20X,CCD5,11/18/22  1:35:48 PM,1668806097000,20,3,2
1638240,LOP221118000519,1817 EMBARCADERO,EMBARCADERO,R10851,RECOVERED STOLEN VEH,1668778573000,6057935,2112393,A,19X,CCD2,11/18/22  1:36:13 PM,1668813248000,19,3,2
1638241,LOP221118000520,27TH ST&HARRISON ST,ST&HARRISON ST,459AU,AUTO BURGLARY,1668778689000,6052843,2123212,C,14X,CCD3,11/18/22  1:38:09 PM,1668778690000,14,2,2
1638242,LOP221118000521,6955 FOOTHILL BLVD,FOOTHILL BLVD,945A,AMBULANCE REQUESTED,1668778823000,6077514,2106974,C,30Y,CCD6,11/18/22  1:40:23 PM,1668778823000,30,5,3
1638243,LOP221118000522,3979 DELMONT AV,DELMONT AV,BTNFO,BEAT INFORMATION,1668778863000,6079208,2109835,A,29X,CCD6,11/18/22  1:41:03 PM,1668790894000,29,5,3
1638244,LOP221118000523,98TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,976,CAR STOP,1668778953000,6078678,2097808,C,33X,CCD7,11/18/22  1:42:33 PM,1668780091000,33,5,3
1638245,LOP221118000524,577 FAIRMOUNT AV,FAIRMOUNT AV,970B,AUTO BLOCKING DRIVEW,1668779021000,6054974,2126388,C,09X,CCD1,11/18/22  1:43:41 PM,1668779271000,9,2,1
1638246,LOP221118000525,94TH AV&HOLLY ST,AV&HOLLY ST,976,CAR STOP,1668779050000,6078428,2099031,C,34X,CCD7,11/18/22  1:44:10 PM,1668789636000,34,5,3
1638247,LOP221118000526,1800 90TH AV,90TH AV,976,CAR STOP,1668779135000,6078858,2100417,C,34X,CCD7,11/18/22  1:45:35 PM,1668780061000,34,5,3
1638248,LOP221118000530,1000 42ND ST,42ND ST,278_5,VIOLATION OF CUSTODY,1668779213000,6048730,2130588,C,10Y,CCD1,11/18/22  1:46:53 PM,1668785897000,10,2,1
1638249,LOP221118000529,9200 INTERNATIONAL BLVD,INTERNATIONAL BLVD,976,CAR STOP,1668779211000,6077840,2099343,C,34X,CCD7,11/18/22  1:46:51 PM,1668825377000,34,5,3
1638250,LOP221118000527,3700 MARKET ST,MARKET ST,945A,AMBULANCE REQUESTED,1668779169000,6049120,2128509,C,06X,CCD1,11/18/22  1:46:09 PM,1668779169000,6,1,1
1638251,LOP221118000528,EB HARRISON ONRP ST&EB I580,HARRISON ONRP ST&EB I580,HAZ,HAZARDOUS SITUATION/,1668779169000,6053681,2126443,C,08X,CCD3,11/18/22  1:46:09 PM,1668785625000,8,2,1
1638252,LOP221118000532,HARRISON ST&STANLEY PL,ST&STANLEY PL,23110,THROWING SUBSTANCE A,1668779317000,6054736,2125451,C,08X,CCD3,11/18/22  1:48:37 PM,1668779317000,8,2,1
1638253,LOP221118000533,7799 EARHART RD,EARHART RD,415C,415 UNKNOWN,1668779368000,6066028,2093906,C,31X,CCD7,11/18/22  1:49:28 PM,1668820233000,31,5,3
1638254,LOP221118000534,122 E 12TH ST,E 12TH ST,945A,AMBULANCE REQUESTED,1668779434000,6053797,2117790,C,19X,CCD2,11/18/22  1:50:34 PM,1668779469000,19,3,2
1638255,LOP221118000535,96TH AV&PLYMOUTH ST,AV&PLYMOUTH ST,20002,HIT & RUN (PROPERTY,1668779595000,6079347,2098870,C,34X,CCD7,11/18/22  1:53:15 PM,1668780607000,34,5,3
1638256,LOP221118000536,GRAND AV&MACARTHUR BLVD,AV&MACARTHUR BLVD,459AU,AUTO BURGLARY,1668779642000,6056507,2122171,C,14X,CCD2,11/18/22  1:54:02 PM,1668780307000,14,2,2
1638257,LOP221118000539,E 16TH ST&FRUITVALE AV,16TH ST&FRUITVALE AV,R10851,RECOVERED STOLEN VEH,1668779659000,6063321,2111182,C,23X,CCD5,11/18/22  1:54:19 PM,1668794594000,23,4,2
1638258,LOP221118000537,401 GRAND AV,GRAND AV,911N,POLICE RELATED MATTE,1668779653000,6055043,2121680,C,14X,CCD3,11/18/22  1:54:13 PM,1668779653000,14,2,2
1638259,LOP221118000541,2ND ST&BROADWAY,ST&BROADWAY,945A,AMBULANCE REQUESTED,1668779755000,6048441,2117195,C,01X,CCD3,11/18/22  1:55:55 PM,1668779765000,1,1,1
1638260,LOP221118000540,6710 LION WY,LION WY,EVAL,EVALUATION,1668779715000,6070934,2102811,C,26Y,CCD6,11/18/22  1:55:15 PM,1668826550000,26,4,3
1638261,LOP221118000542,2447 MACARTHUR BLVD,MACARTHUR BLVD,484LP,STOLEN LICENSE PLATE,1668779890000,6066620,2118157,C,22X,CCD4,11/18/22  1:58:10 PM,1668807953000,22,3,2
1638262,LOP221118000543,2220 10TH AV,10TH AV,415N,DISTURBANCE-NEIGHBOR,1668779978000,6058361,2117516,C,17Y,CCD2,11/18/22  1:59:38 PM,1668799762000,17,3,2
1638263,LOP221118000545,7TH ST&MANDELA PKWY,ST&MANDELA PKWY,SECCK,SECURITY CHECK,1668780117000,6043529,2120557,C,02Y,CCD3,11/18/22  2:01:57 PM,1668780381000,2,1,1
1638264,LOP221118000544,1906 FOOTHILL BLVD,FOOTHILL BLVD,911N,POLICE RELATED MATTE,1668780085000,6059083,2114103,C,18X,CCD2,11/18/22  2:01:25 PM,1668780102000,18,3,2
1638265,LOP221118000547,2500 MAGNOLIA ST,MAGNOLIA ST,SECCK,SECURITY CHECK,1668780156000,6046350,2125295,C,07X,CCD3,11/18/22  2:02:36 PM,1668784639000,7,1,1
1638266,LOP221118000546,1605 CLAY ST,CLAY ST,160B,VEH PARKED IN SIGNED,1668780149000,6049543,2121046,C,04X,CCD3,11/18/22  2:02:29 PM,1668813351000,4,1,1
1638267,LOP221118000550,725 MARKET ST,MARKET ST,415C,415 UNKNOWN,1668780238000,6046576,2119722,C,02X,CCD3,11/18/22  2:03:58 PM,1668794232000,2,1,1
1638268,LOP221118000551,1415 FRUITVALE AV,FRUITVALE AV,945,AMBULANCE FOLLOW UP,1668780255000,6062919,2110275,C,20X,CCD5,11/18/22  2:04:15 PM,1668780268000,20,3,2
1638269,LOP221118000549,E 10TH ST&29TH AV,10TH ST&29TH AV,CRSARM,CROSSING ARMS DOWN,1668780198000,6061103,2109730,C,20X,CCD5,11/18/22  2:03:18 PM,1668793338000,20,3,2
1638270,LOP221118000552,1600 90TH AV,90TH AV,976,CAR STOP,1668780269000,6078249,2100076,C,34X,CCD7,11/18/22  2:04:29 PM,1668780917000,34,5,3
1638271,LOP221118000553,2125 FILBERT ST,FILBERT ST,415SS,415 SHOT SPOTTER GUN,1668780294000,6047185,2123783,C,05X,CCD3,11/18/22  2:04:54 PM,1668793499000,5,1,1
1638272,LOP221118000554,1415 FRUITVALE AV,FRUITVALE AV,945,AMBULANCE FOLLOW UP,1668780370000,6062919,2110275,C,20X,CCD5,11/18/22  2:06:10 PM,1668781677000,20,3,2
1638273,LOP221118000556,2211 107TH AV,107TH AV,484,THEFT,1668780631000,6082775,2096515,C,32Y,CCD7,11/18/22  2:10:31 PM,1668796225000,32,5,3
1638274,LOP221118000558,W GRAND AV&MARTIN LUTHER KING JR WY,GRAND AV&MARTIN LUTHER KING JR WY,594,VANDALISM,1668780792000,6049591,2123179,C,04X,CCD3,11/18/22  2:13:12 PM,1668780792000,4,1,1
1638275,LOP221118000560,1738 26TH AV,26TH AV,911N,POLICE RELATED MATTE,1668781027000,6061990,2112615,C,20X,CCD5,11/18/22  2:17:07 PM,1668781027000,20,3,2
1638276,LOP221118000559,EB I980&SAN PABLO AV,I980&SAN PABLO AV,HAZ,HAZARDOUS SITUATION/,1668781020000,6049301,2122989,C,04X,CCD3,11/18/22  2:17:00 PM,1668781483000,4,1,1
1638277,LOP221118000563,12TH ST&CLAY ST,ST&CLAY ST,459AU,AUTO BURGLARY,1668781170000,6049041,2120037,C,03Y,CCD3,11/18/22  2:19:30 PM,1668781170000,3,1,1
1638278,LOP221118000562,1428 MADISON ST,MADISON ST,900,MISCELLANEOUS/UNKNOW,1668781169000,6052096,2119208,C,04X,CCD2,11/18/22  2:19:29 PM,1668781627000,4,1,1
1638279,LOP221118000564,4390 TELEGRAPH AV,TELEGRAPH AV,415C,415 UNKNOWN,1668781223000,6052383,2130282,C,12X,CCD1,11/18/22  2:20:23 PM,1668781233000,12,2,1
1638280,LOP221118000566,1400 94TH AV,94TH AV,976,CAR STOP,1668781242000,6078116,2098834,C,34X,CCD7,11/18/22  2:20:42 PM,1668781742000,34,5,3
1638281,LOP221118000567,1500 90TH AV,90TH AV,976,CAR STOP,1668781268000,6077944,2099906,C,34X,CCD7,11/18/22  2:21:08 PM,1668781990000,34,5,3
1638282,LOP221118000568,824 29TH AV,29TH AV,MSDIAL,MISDIAL,1668781339000,6060873,2109440,C,20X,CCD5,11/18/22  2:22:19 PM,1668781345000,20,3,2
1638283,LOP221118000569,1939 INTERNATIONAL BLVD,INTERNATIONAL BLVD,901,VEHICLE COLLISION/PR,1668781402000,6058683,2113400,C,19X,CCD2,11/18/22  2:23:22 PM,1668781402000,19,3,2
1638284,LOP221118000572,336 WAYNE AV,WAYNE AV,5150,MENTALLY ILL,1668781600000,6055325,2119707,C,15X,CCD2,11/18/22  2:26:40 PM,1668789715000,15,3,2
1638285,LOP221118000571,4150 REDWOOD RD,REDWOOD RD,901A,VEHICLE COLLISION-PE,1668781587000,6075476,2117020,C,22Y,CCD4,11/18/22  2:26:27 PM,1668794480000,22,3,2
1638286,LOP221118000574,2450 VALDEZ ST,VALDEZ ST,OD,OVERDOSE,1668781689000,6052257,2123615,C,08X,CCD3,11/18/22  2:28:09 PM,1668789091000,8,2,1
1638287,LOP221118000575,820 E 21ST ST,E 21ST ST,602L,TRESPASS:,1668781696000,6057584,2117714,C,17X,CCD2,11/18/22  2:28:16 PM,1668784566000,17,3,2
1638288,LOP221118000573,1939 INTERNATIONAL BLVD,INTERNATIONAL BLVD,20002,HIT & RUN (PROPERTY,1668781680000,6058683,2113400,C,19X,CCD2,11/18/22  2:28:00 PM,1668794893000,19,3,2
1638289,LOP221118000576,669 ALMA AV,ALMA AV,BTNFO,BEAT INFORMATION,1668781720000,6059632,2120279,C,15X,CCD2,11/18/22  2:28:40 PM,1668788841000,15,3,2
1638290,LOP221118000577,7200 BANCROFT AV,BANCROFT AV,900,MISCELLANEOUS/UNKNOW,1668781770000,6076750,2105916,C,30Y,CCD6,11/18/22  2:29:30 PM,1668781846000,30,5,3
1638291,LOP221118000580,9405 B ST,B ST,970B,AUTO BLOCKING DRIVEW,1668781839000,6077093,2098259,C,33X,CCD7,11/18/22  2:30:39 PM,1668781840000,33,5,3
1638292,LOP221118000578,1726 21ST AV,21ST AV,949,SUSPICIOUS VEHICLE,1668781783000,6059957,2114006,C,18X,CCD2,11/18/22  2:29:43 PM,1668781805000,18,3,2
1638293,LOP221118000581,17 MONTELL ST,MONTELL ST,911N,POLICE RELATED MATTE,1668781866000,6055081,2127417,C,09X,CCD1,11/18/22  2:31:06 PM,1668781867000,9,2,1
1638294,LOP221118000582,2071 ANTIOCH CT,ANTIOCH CT,929,FIRE,1668781948000,6068043,2127808,C,13Z,CCD4,11/18/22  2:32:28 PM,1668781948000,13,2,1
1638295,LOP221118000583,1900 42ND AV,42ND AV,941,PERSON DETAINED-IN C,1668782030000,6066540,2109548,C,24X,CCD5,11/18/22  2:33:50 PM,1668789813000,24,4,2
1638296,LOP221118000585,787 22ND ST,22ND ST,R10851,RECOVERED STOLEN VEH,1668782069000,6048665,2123229,C,05X,CCD3,11/18/22  2:34:29 PM,1668790673000,5,1,1
1638297,LOP221118000587,90TH AV&HOLLY ST,AV&HOLLY ST,976,CAR STOP,1668782210000,6077925,2099919,A,34X,CCD7,11/18/22  2:36:50 PM,1668782236000,34,5,3
1638298,LOP221118000588,2221 MARTIN LUTHER KING JR WY,MARTIN LUTHER KING JR WY,945A,AMBULANCE REQUESTED,1668782316000,6049523,2122994,C,04X,CCD3,11/18/22  2:38:36 PM,1668782316000,4,1,1
1638299,LOP221118000590,1919 34TH AV,34TH AV,5150,MENTALLY ILL,1668782372000,6064337,2111943,C,23X,CCD5,11/18/22  2:39:32 PM,1668807894000,23,4,2
1638300,LOP221118000591,100TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,23103,RECKLESS DRIVING,1668782377000,6079018,2097214,C,32X,CCD7,11/18/22  2:39:37 PM,1668784046000,32,5,3
