OBJECTID,I_EVENTNUMBER,LOCATION,STREET,CALL_ID,CALL_DESC,CALL_DATE,I_MAPX,I_MAPY,I_STATUSID,ILO_BEAT,I_REPORTINGDISTRICT,CALL_DATE_STR,TIMEUPDATE,POL_BEAT,POL_DIST,POL_SECT
1635240,LOP221115000634,493 MERRITT AV,MERRITT AV,945A,AMBULANCE REQUESTED,1668520002000,6056653,2121097,C,15X,CCD2,11/15/22  1:46:42 PM,1668520002000,15,3,2
1635241,LOP221115000636,1040 MANDANA BLVD,MANDANA BLVD,933R,ALARM-RINGER,1668520120000,6062599,2123007,P,16X,CCD2,11/15/22  1:48:40 PM,1668520120000,16,3,2
1635242,LOP221115000635,12TH ST&JACKSON ST,ST&JACKSON ST,5150,MENTALLY ILL,1668520081000,6051433,2118798,C,03X,CCD2,11/15/22  1:48:01 PM,1668534195000,3,1,1
1635243,LOP221115000639,5536 BANCROFT AV,BANCROFT AV,945A,AMBULANCE REQUESTED,1668520290000,6071265,2107875,C,29X,CCD6,11/15/22  1:51:30 PM,1668520290000,29,5,3
1635244,LOP221115000638,3256 DELAWARE ST,DELAWARE ST,459AU,AUTO BURGLARY,1668520289000,6069119,2116149,C,22Y,CCD4,11/15/22  1:51:29 PM,1668520293000,22,3,2
1635245,LOP221115000640,4352 BENNETT PL,BENNETT PL,242,BATTERY,1668520374000,6072721,2118205,C,22Y,CCD4,11/15/22  1:52:54 PM,1668520374000,22,3,2
1635246,LOP221115000641,195 PERRY PL,PERRY PL,905,ABANDONED AUTOMOBILE,1668520380000,6055345,2124807,C,14X,CCD3,11/15/22  1:53:00 PM,1668520637000,14,2,2
1635247,LOP221115000646,2651 73RD AV,73RD AV,911C,911 HANG UP FROM CP,1668520529000,6077662,2106308,C,30Y,CCD6,11/15/22  1:55:29 PM,1668520595000,30,5,3
1635248,LOP221115000643,4482 HYACINTH AV,HYACINTH AV,933R,ALARM-RINGER,1668520483000,6074282,2114064,C,25X,CCD4,11/15/22  1:54:43 PM,1668523231000,25,4,2
1635249,LOP221115000645,2626 13TH AV,13TH AV,945A,AMBULANCE REQUESTED,1668520500000,6059996,2117617,C,17Y,CCD2,11/15/22  1:55:00 PM,1668520500000,17,3,2
1635250,LOP221115000647,3RD ST&BROADWAY,ST&BROADWAY,459AU,AUTO BURGLARY,1668520573000,6048570,2117444,C,01X,CCD3,11/15/22  1:56:13 PM,1668520739000,1,1,1
1635251,LOP221115000648,1714 FRANKLIN ST,FRANKLIN ST,415C,415 UNKNOWN,1668520684000,6050810,2120864,C,04X,CCD3,11/15/22  1:58:04 PM,1668520684000,4,1,1
1635252,LOP221115000651,689 4TH ST,4TH ST,933R,ALARM-RINGER,1668520756000,6047062,2118519,C,01X,CCD3,11/15/22  1:59:16 PM,1668521042000,1,1,1
1635253,LOP221115000652,2361 E 29TH ST,E 29TH ST,MSDIAL,MISDIAL,1668520775000,6063110,2116641,C,21X,CCD5,11/15/22  1:59:35 PM,1668520775000,21,3,2
1635254,LOP221115000655,3555 LINCOLN AV,LINCOLN AV,10851,STOLEN VEHICLE,1668520838000,6066685,2118533,C,22X,CCD4,11/15/22  2:00:38 PM,1668604926000,22,3,2
1635255,LOP221115000656,2651 73RD AV,73RD AV,415C,415 UNKNOWN,1668520938000,6077662,2106308,C,30Y,CCD6,11/15/22  2:02:18 PM,1668520943000,30,5,3
1635256,LOP221115000657,3121 FRUITVALE AV,FRUITVALE AV,945A,AMBULANCE REQUESTED,1668520966000,6065278,2116761,C,21Y,CCD5,11/15/22  2:02:46 PM,1668520967000,21,3,2
1635257,LOP221115000661,800 CAMPBELL ST,CAMPBELL ST,SECCK,SECURITY CHECK,1668521185000,6042016,2121431,C,02Y,CCD3,11/15/22  2:06:25 PM,1668522041000,2,1,1
1635258,LOP221115000662,2651 73RD AV,73RD AV,415C,415 UNKNOWN,1668521238000,6077662,2106308,C,30Y,CCD6,11/15/22  2:07:18 PM,1668521242000,30,5,3
1635259,LOP221115000663,2459 FOOTHILL BLVD,FOOTHILL BLVD,10851,STOLEN VEHICLE,1668521306000,6061330,2112803,C,20X,CCD5,11/15/22  2:08:26 PM,1668525778000,20,3,2
1635260,LOP221115000664,69TH AV&HAMILTON ST,AV&HAMILTON ST,CKVEH,CHECK VEHICLE,1668521371000,6072303,2103247,C,26Y,CCD6,11/15/22  2:09:31 PM,1668521562000,26,4,3
1635261,LOP221115000666,3604 SAN LEANDRO ST,SAN LEANDRO ST,211,ROBBERY,1668521437000,6063626,2108739,C,34X,CCD5,11/15/22  2:10:37 PM,1668577975000,34,5,3
1635262,LOP221115000665,656 CAPELL ST,CAPELL ST,949,SUSPICIOUS VEHICLE,1668521432000,6059231,2120385,C,15X,CCD2,11/15/22  2:10:32 PM,1668540534000,15,3,2
1635263,LOP221115000668,6524 EASTLAWN ST,EASTLAWN ST,WELCK,WELFARE CHECK -- CHE,1668521506000,6071203,2103875,C,26Y,CCD6,11/15/22  2:11:46 PM,1668526363000,26,4,3
1635264,LOP221115000671,1251 82ND AV,82ND AV,5150,MENTALLY ILL,1668521590000,6075569,2101490,C,33X,CCD7,11/15/22  2:13:10 PM,1668531892000,33,5,3
1635265,LOP221115000660,5401 COLISEUM WY,COLISEUM WY,415C,415 UNKNOWN,1668521082000,6067313,2103683,C,26X,CCD6,11/15/22  2:04:42 PM,1668521082000,26,4,3
1635266,LOP221115000659,5815 MARTIN LUTHER KING JR WY,MARTIN LUTHER KING JR WY,945A,AMBULANCE REQUESTED,1668521081000,6050404,2134448,C,10Y,CCD1,11/15/22  2:04:41 PM,1668521081000,10,2,1
1635267,LOP221115000658,14TH ST&WEBSTER ST,ST&WEBSTER ST,459AU,AUTO BURGLARY,1668521029000,6050677,2119820,C,03X,CCD2,11/15/22  2:03:49 PM,1668521030000,3,1,1
1635281,LOP221115000670,2607 MYRTLE ST,MYRTLE ST,245,ASSAULT W/DEADLY WEA,1668521582000,6047927,2125139,C,07X,CCD3,11/15/22  2:13:02 PM,1668563964000,7,1,1
1635282,LOP221115000673,3848 MARTIN LUTHER KING JR WY,MARTIN LUTHER KING JR WY,246,SHOOTING AT/INTO AN,1668521713000,6050853,2128839,C,06X,CCD1,11/15/22  2:15:13 PM,1668555260000,6,1,1
1635283,LOP221115000672,2607 MYRTLE ST,MYRTLE ST,245,ASSAULT W/DEADLY WEA,1668521674000,6047927,2125139,C,07X,CCD3,11/15/22  2:14:34 PM,1668521716000,7,1,1
1635284,LOP221115000675,2112 FRUITVALE AV,FRUITVALE AV,911C,911 HANG UP FROM CP,1668521817000,6063940,2112660,C,21Y,CCD5,11/15/22  2:16:57 PM,1668521823000,21,3,2
1635285,LOP221115000674,2115 BROADWAY,BROADWAY,459AU,AUTO BURGLARY,1668521791000,6051094,2122343,C,04X,CCD3,11/15/22  2:16:31 PM,1668526484000,4,1,1
1635286,LOP221115000676,1901 HARRISON ST,HARRISON ST,459AU,AUTO BURGLARY,1668521862000,6051646,2120911,C,04X,CCD3,11/15/22  2:17:42 PM,1668569738000,4,1,1
1635287,LOP221115000677,468 PERKINS ST,PERKINS ST,945A,AMBULANCE REQUESTED,1668521944000,6054290,2121584,C,14X,CCD3,11/15/22  2:19:04 PM,1668521944000,14,2,2
1635288,LOP221115000681,FOOTHILL BLVD&FRUITVALE AV,BLVD&FRUITVALE AV,415C,415 UNKNOWN,1668522091000,6063839,2112421,C,23X,CCD5,11/15/22  2:21:31 PM,1668522105000,23,4,2
1635289,LOP221115000679,7818 BANCROFT AV,BANCROFT AV,374,DUMP WASTE OR OFFENS,1668522067000,6077920,2104726,C,30Y,CCD6,11/15/22  2:21:07 PM,1668522067000,30,5,3
1635290,LOP221115000680,98 BROADWAY,BROADWAY,459AU,AUTO BURGLARY,1668522088000,6048325,2116927,C,01X,CCD3,11/15/22  2:21:28 PM,1668522723000,1,1,1
1635291,LOP221115000682,1444 1ST AV,1ST AV,594,VANDALISM,1668522177000,6054141,2118150,C,19X,CCD2,11/15/22  2:22:57 PM,1668522177000,19,3,2
1635292,LOP221115000683,2231 42ND AV,42ND AV,311,NON POLICE/LAW RELAT,1668522209000,6067936,2110724,C,24X,CCD5,11/15/22  2:23:29 PM,1668522220000,24,4,2
1635293,LOP221115000684,455 7TH ST,7TH ST,FNDPRO,FOUND PROPERTY,1668522265000,6049039,2118440,C,03Y,CCD3,11/15/22  2:24:25 PM,1668524960000,3,1,1
1635294,LOP221115000687,1630 HIGH ST,HIGH ST,415,DISTURBING THE PEACE,1668522389000,6066507,2108626,C,27X,CCD5,11/15/22  2:26:29 PM,1668533683000,27,4,3
1635295,LOP221115000686,5550 GRIFFIN ST,GRIFFIN ST,933R,ALARM-RINGER,1668522334000,6077273,2112736,C,25X,CCD6,11/15/22  2:25:34 PM,1668522497000,25,4,2
1635296,LOP221115000689,3800 COOLIDGE AV,COOLIDGE AV,5150B,INSANE PERSON-VIOLEN,1668522754000,6068801,2118656,C,22Y,CCD4,11/15/22  2:32:34 PM,1668538426000,22,3,2
1635297,LOP221115000691,7600 EARHART RD,EARHART RD,10855,EMBEZZLED VEHICLE,1668522794000,6065922,2094152,C,31X,CCD7,11/15/22  2:33:14 PM,1668568456000,31,5,3
1635298,LOP221115000693,1699 W GRAND AV,W GRAND AV,914,MAKE A PHONE CALL,1668523022000,6044015,2125280,C,05Y,CCD3,11/15/22  2:37:02 PM,1668535336000,5,1,1
1635299,LOP221115000692,4819 INTERNATIONAL BLVD,INTERNATIONAL BLVD,HAZ,HAZARDOUS SITUATION/,1668522968000,6067421,2107356,C,26X,CCD5,11/15/22  2:36:08 PM,1668525560000,26,4,3
1635300,LOP221115000695,6525 FENHAM ST,FENHAM ST,R10851,RECOVERED STOLEN VEH,1668523093000,6070814,2103673,C,26Y,CCD6,11/15/22  2:38:13 PM,1668531938000,26,4,3
1635301,LOP221115000694,2651 73RD AV,73RD AV,484LP,STOLEN LICENSE PLATE,1668523084000,6077662,2106308,C,30Y,CCD6,11/15/22  2:38:04 PM,1668527454000,30,5,3
1635302,LOP221115000697,583 5TH ST,5TH ST,602L,TRESPASS:,1668523112000,6047905,2118396,A,01X,CCD3,11/15/22  2:38:32 PM,1668553658000,1,1,1
1635303,LOP221115000696,10TH ST&WEBSTER ST,ST&WEBSTER ST,SPEC,SPECIAL ASSIGNMENT,1668523102000,6050162,2118829,C,03X,CCD2,11/15/22  2:38:22 PM,1668547243000,3,1,1
1635304,LOP221115000699,2200 RANSOM AV,RANSOM AV,R10851,RECOVERED STOLEN VEH,1668523221000,6066796,2112138,C,24X,CCD5,11/15/22  2:40:21 PM,1668526390000,24,4,2
1635305,LOP221115000698,66 FRANKLIN ST,FRANKLIN ST,415,DISTURBING THE PEACE,1668523188000,6048640,2116680,C,01X,CCD3,11/15/22  2:39:48 PM,1668524666000,1,1,1
1635306,LOP221115000700,FOOTHILL BLVD&FRUITVALE AV,BLVD&FRUITVALE AV,MSDIAL,MISDIAL,1668523228000,6063839,2112421,C,23X,CCD5,11/15/22  2:40:28 PM,1668523229000,23,4,2
1635307,LOP221115000701,MOUNTAIN BLVD&PARK BLVD,BLVD&PARK BLVD,901,VEHICLE COLLISION/PR,1668523262000,6068728,2126289,C,13Z,CCD4,11/15/22  2:41:02 PM,1668555960000,13,2,1
1635308,LOP221115000706,276 11TH ST,11TH ST,MSDIAL,MISDIAL,1668523343000,6050793,2118839,C,03X,CCD2,11/15/22  2:42:23 PM,1668523344000,3,1,1
1635309,LOP221115000704,819 MACARTHUR BLVD,MACARTHUR BLVD,459,BURGLARY,1668523329000,6058949,2120872,C,15X,CCD2,11/15/22  2:42:09 PM,1668534383000,15,3,2
1635310,LOP221115000707,BANCROFT AV&CHURCH ST,AV&CHURCH ST,5150,MENTALLY ILL,1668523424000,6076215,2106482,C,30Y,CCD6,11/15/22  2:43:44 PM,1668525557000,30,5,3
1635311,LOP221115000708,5809 FOOTHILL BLVD,FOOTHILL BLVD,484,THEFT,1668523537000,6072665,2107909,C,29X,CCD6,11/15/22  2:45:37 PM,1668578601000,29,5,3
1635312,LOP221115000709,2820 35TH AV,35TH AV,242,BATTERY,1668523569000,6068153,2114377,C,24Y,CCD4,11/15/22  2:46:09 PM,1668533026000,24,4,2
1635313,LOP221115000711,455 7TH ST,7TH ST,INFO,BEAT INFORMATION,1668523779000,6049039,2118440,C,03Y,CCD3,11/15/22  2:49:39 PM,1668523804000,3,1,1
1635314,LOP221115000712,2020 MYRTLE ST,MYRTLE ST,945A,AMBULANCE REQUESTED,1668523847000,6047428,2123385,C,05X,CCD3,11/15/22  2:50:47 PM,1668523847000,5,1,1
1635315,LOP221115000714,9700 HOLLY ST,HOLLY ST,976,CAR STOP,1668523886000,6078883,2098267,C,34X,CCD7,11/15/22  2:51:26 PM,1668524622000,34,5,3
1635316,LOP221115000715,40TH ST&BROADWAY,ST&BROADWAY,911C,911 HANG UP FROM CP,1668523921000,6054337,2128547,C,08X,CCD1,11/15/22  2:52:01 PM,1668523924000,8,2,1
1635317,LOP221115000716,98TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,976,CAR STOP,1668523983000,6078678,2097808,C,33X,CCD7,11/15/22  2:53:03 PM,1668524363000,33,5,3
1635318,LOP221115000718,1300 98TH AV,98TH AV,976,CAR STOP,1668524081000,6078197,2097513,C,32X,CCD7,11/15/22  2:54:41 PM,1668524621000,32,5,3
1635319,LOP221115000717,5201 PARK BLVD,PARK BLVD,SPEC,SPECIAL ASSIGNMENT,1668524074000,6067837,2125191,C,13Z,CCD4,11/15/22  2:54:34 PM,1668550570000,13,2,1
1635320,LOP221115000719,E 23RD ST&FRUITVALE AV,23RD ST&FRUITVALE AV,911C,911 HANG UP FROM CP,1668524154000,6064071,2113105,C,21Y,CCD5,11/15/22  2:55:54 PM,1668524187000,21,3,2
1635321,LOP221115000720,1525 JACKSON ST,JACKSON ST,WELCK,WELFARE CHECK -- CHE,1668524234000,6051885,2119710,C,04X,CCD3,11/15/22  2:57:14 PM,1668532483000,4,1,1
1635322,LOP221115000721,1963 83RD AV,83RD AV,945A,AMBULANCE REQUESTED,1668524284000,6078231,2102820,C,34X,CCD6,11/15/22  2:58:04 PM,1668524284000,34,5,3
1635323,LOP221115000724,7701 KRAUSE AV,KRAUSE AV,905,ABANDONED AUTOMOBILE,1668524358000,6077103,2104554,C,30X,CCD6,11/15/22  2:59:18 PM,1668524824000,30,5,3
1635324,LOP221115000723,2651 73RD AV,73RD AV,911H,911 HANG-UP,1668524338000,6077662,2106308,C,30Y,CCD6,11/15/22  2:58:58 PM,1668524338000,30,5,3
1635325,LOP221115000725,455 7TH ST,7TH ST,RR,REPORT REVIEW,1668524389000,6049039,2118440,C,03Y,CCD3,11/15/22  2:59:49 PM,1668525279000,3,1,1
1635326,LOP221115000727,7110 FRESNO ST,FRESNO ST,945A,AMBULANCE REQUESTED,1668524500000,6076007,2105443,C,30X,CCD6,11/15/22  3:01:40 PM,1668524500000,30,5,3
1635327,LOP221115000729,2112 FRUITVALE AV,FRUITVALE AV,911C,911 HANG UP FROM CP,1668524521000,6063940,2112660,C,21Y,CCD5,11/15/22  3:02:01 PM,1668524521000,21,3,2
1635328,LOP221115000728,2651 73RD AV,73RD AV,RR,REPORT REVIEW,1668524500000,6077662,2106308,C,30Y,CCD6,11/15/22  3:01:40 PM,1668526919000,30,5,3
1635329,LOP221115000730,1199 82ND AV,82ND AV,913TH,SUICIDE THREATS,1668524579000,6075328,2101348,C,33X,CCD7,11/15/22  3:02:59 PM,1668533217000,33,5,3
1635330,LOP221115000731,2820 35TH AV,35TH AV,242,BATTERY,1668524737000,6068153,2114377,C,24Y,CCD4,11/15/22  3:05:37 PM,1668524849000,24,4,2
1635331,LOP221115000734,1414 E 31ST ST,E 31ST ST,MSDIAL,MISDIAL,1668524936000,6061548,2118122,C,17Y,CCD2,11/15/22  3:08:56 PM,1668524937000,17,3,2
1635332,LOP221115000739,4800 E 12TH ST,E 12TH ST,R10851,RECOVERED STOLEN VEH,1668525048000,6066872,2106922,P,26X,CCD5,11/15/22  3:10:48 PM,1668566315000,26,4,3
1635333,LOP221115000738,WB HARRISON OFFRP ST&WB I580,HARRISON OFFRP ST&WB I580,HAZ,HAZARDOUS SITUATION/,1668525047000,6055821,2124234,C,14X,CCD2,11/15/22  3:10:47 PM,1668525421000,14,2,2
1635334,LOP221115000740,8TH ST&CAMPBELL ST,ST&CAMPBELL ST,SECCK,SECURITY CHECK,1668525061000,6041994,2121433,C,02Y,CCD3,11/15/22  3:11:01 PM,1668528088000,2,1,1
1635335,LOP221115000741,118 SANTA CLARA AV,SANTA CLARA AV,911N,POLICE RELATED MATTE,1668525086000,6055259,2125445,C,14Y,CCD2,11/15/22  3:11:26 PM,1668525087000,14,2,2
1635336,LOP221115000744,541 CAPISTRANO DR,CAPISTRANO DR,484,THEFT,1668525163000,6076213,2092611,C,31Z,CCD7,11/15/22  3:12:43 PM,1668525987000,31,5,3
1635337,LOP221115000745,400 29TH ST,29TH ST,945A,AMBULANCE REQUESTED,1668525192000,6051865,2125060,C,08X,CCD3,11/15/22  3:13:12 PM,1668525193000,8,2,1
1635338,LOP221115000746,6632 TELEGRAPH AV,TELEGRAPH AV,911H,911 HANG-UP,1668525200000,6053504,2137573,C,12Y,CCD1,11/15/22  3:13:20 PM,1668533426000,12,2,1
1635339,LOP221115000747,6632 TELEGRAPH AV,TELEGRAPH AV,945A,AMBULANCE REQUESTED,1668525281000,6053504,2137573,C,12Y,CCD1,11/15/22  3:14:41 PM,1668525281000,12,2,1
1635340,LOP221115000733,102ND AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,976,CAR STOP,1668524915000,6079273,2096766,C,32X,CCD7,11/15/22  3:08:35 PM,1668525303000,32,5,3
1635341,LOP221115000748,9400 INTERNATIONAL BLVD,INTERNATIONAL BLVD,976,CAR STOP,1668525297000,6078120,2098848,C,34X,CCD7,11/15/22  3:14:57 PM,1668525874000,34,5,3
1635342,LOP221115000749,9800 INTERNATIONAL BLVD,INTERNATIONAL BLVD,976,CAR STOP,1668525339000,6078701,2097809,A,32X,CCD7,11/15/22  3:15:39 PM,1668525340000,32,5,3
1635343,LOP221115000750,4351 BROADWAY,BROADWAY,CODE7,SUBJECT ARMED WITH W,1668525380000,6055050,2129973,A,12X,CCD1,11/15/22  3:16:20 PM,1668525782000,12,2,1
1635344,LOP221115000753,1428 ALICE ST,ALICE ST,459AU,AUTO BURGLARY,1668525452000,6051420,2119559,C,04X,CCD3,11/15/22  3:17:32 PM,1668525453000,4,1,1
1635345,LOP221115000752,3231 BOSTON AV,BOSTON AV,HAZ,HAZARDOUS SITUATION/,1668525446000,6066477,2117042,C,21Y,CCD4,11/15/22  3:17:26 PM,1668525447000,21,3,2
1635346,LOP221115000751,1221 E 20TH ST,E 20TH ST,911C,911 HANG UP FROM CP,1668525444000,6058237,2116406,C,17X,CCD2,11/15/22  3:17:24 PM,1668525468000,17,3,2
1635347,LOP221115000754,3030 WEBSTER ST,WEBSTER ST,945A,AMBULANCE REQUESTED,1668525490000,6052372,2125513,C,08X,CCD3,11/15/22  3:18:10 PM,1668525490000,8,2,1
1635348,LOP221115000755,27TH ST&TELEGRAPH AV,ST&TELEGRAPH AV,EVAL,EVALUATION,1668525505000,6051016,2124475,C,08X,CCD3,11/15/22  3:18:25 PM,1668525505000,8,2,1
1635349,LOP221115000757,8465 ENTERPRISE WY,ENTERPRISE WY,415CU,DISTURBANCE-CUSTOMER,1668525629000,6072104,2097257,C,31Y,CCD7,11/15/22  3:20:29 PM,1668539428000,31,5,3
1635350,LOP221115000758,1460 7TH ST,7TH ST,602L,TRESPASS:,1668525673000,6043074,2120711,C,02Y,CCD3,11/15/22  3:21:13 PM,1668532660000,2,1,1
1635351,LOP221115000764,1199 82ND AV,82ND AV,EVAL,EVALUATION,1668525937000,6075328,2101348,C,33X,CCD7,11/15/22  3:25:37 PM,1668526004000,33,5,3
1635352,LOP221115000763,2587 BROADWAY,BROADWAY,911C,911 HANG UP FROM CP,1668525903000,6051930,2123947,C,08X,CCD3,11/15/22  3:25:03 PM,1668533111000,8,2,1
1635353,LOP221115000765,8465 ENTERPRISE WY,ENTERPRISE WY,975,STAND BY AND PRESERV,1668525997000,6072104,2097257,C,31Y,CCD7,11/15/22  3:26:37 PM,1668537253000,31,5,3
1635354,LOP221115000766,928 FRANKLIN ST,FRANKLIN ST,484,THEFT,1668526009000,6049751,2118820,C,03X,CCD2,11/15/22  3:26:49 PM,1668526231000,3,1,1
1635355,LOP221115000767,27TH ST&TELEGRAPH AV,ST&TELEGRAPH AV,943,FIGHT,1668526025000,6051016,2124475,C,08X,CCD3,11/15/22  3:27:05 PM,1668527038000,8,2,1
1635356,LOP221115000762,98TH AV&A ST,AV&A ST,976,CAR STOP,1668525884000,6077954,2097397,C,32X,CCD7,11/15/22  3:24:44 PM,1668526090000,32,5,3
1635357,LOP221115000769,2701 HIGH ST,HIGH ST,945A,AMBULANCE REQUESTED,1668526130000,6069441,2112047,C,24Y,CCD4,11/15/22  3:28:50 PM,1668526131000,24,4,2
1635358,LOP221115000768,8009 GREENRIDGE DR,GREENRIDGE DR,10851,STOLEN VEHICLE,1668526106000,6083603,2108035,C,25Y,CCD6,11/15/22  3:28:26 PM,1668526819000,25,4,2
1635359,LOP221115000770,9800 PLYMOUTH ST,PLYMOUTH ST,976,CAR STOP,1668526138000,6079660,2098356,C,32X,CCD7,11/15/22  3:28:58 PM,1668527372000,32,5,3
1635360,LOP221115000772,9700 INTERNATIONAL BLVD,INTERNATIONAL BLVD,976,CAR STOP,1668526208000,6078556,2098070,C,34X,CCD7,11/15/22  3:30:08 PM,1668526876000,34,5,3
1635361,LOP221115000775,7039 LACEY AV,LACEY AV,597,CRUELTY TO ANIMAL,1668526394000,6078119,2107501,C,29X,CCD6,11/15/22  3:33:14 PM,1668531445000,29,5,3
1635362,LOP221115000776,1400 99TH AV,99TH AV,976,CAR STOP,1668526456000,6079110,2097576,C,32X,CCD7,11/15/22  3:34:16 PM,1668526892000,32,5,3
1635363,LOP221115000777,9700 INTERNATIONAL BLVD,INTERNATIONAL BLVD,976,CAR STOP,1668526533000,6078556,2098070,C,34X,CCD7,11/15/22  3:35:33 PM,1668527169000,34,5,3
1635364,LOP221115000780,149 LOUVAINE AV,LOUVAINE AV,602L,TRESPASS:,1668526604000,6074711,2092218,C,31Z,CCD7,11/15/22  3:36:44 PM,1668548682000,31,5,3
1635365,LOP221115000779,35TH AV&MACARTHUR BLVD,AV&MACARTHUR BLVD,20002,HIT & RUN (PROPERTY,1668526586000,6070296,2115954,C,22Y,CCD4,11/15/22  3:36:26 PM,1668526586000,22,3,2
1635366,LOP221115000778,3426 FRUITVALE AV,FRUITVALE AV,10851,STOLEN VEHICLE,1668526566000,6065781,2118135,C,22X,CCD4,11/15/22  3:36:06 PM,1668529426000,22,3,2
1635367,LOP221115000781,891 MILTON ST,MILTON ST,415TH,415 THREATS,1668526667000,6048224,2124722,C,07X,CCD3,11/15/22  3:37:47 PM,1668565197000,7,1,1
1635368,LOP221115000784,1831 73RD AV,73RD AV,945A,AMBULANCE REQUESTED,1668526736000,6075035,2104176,C,30X,CCD6,11/15/22  3:38:56 PM,1668526736000,30,5,3
1635369,LOP221115000785,19TH ST&BROADWAY,ST&BROADWAY,211,ROBBERY,1668526762000,6050637,2121422,C,04X,CCD3,11/15/22  3:39:22 PM,1668532049000,4,1,1
1635370,LOP221115000783,9TH ST&BROADWAY,ST&BROADWAY,211,ROBBERY,1668526709000,6049343,2118934,C,03X,CCD3,11/15/22  3:38:29 PM,1668528100000,3,1,1
1635371,LOP221115000787,1055 8TH ST,8TH ST,945A,AMBULANCE REQUESTED,1668526863000,6045765,2120254,C,02X,CCD3,11/15/22  3:41:03 PM,1668526863000,2,1,1
1635372,LOP221115000788,9500 SUNNYSIDE ST,SUNNYSIDE ST,945A,AMBULANCE REQUESTED,1668526915000,6080472,2099844,C,34X,CCD7,11/15/22  3:41:55 PM,1668526915000,34,5,3
1635373,LOP221115000789,2701 HIGH ST,HIGH ST,945A,AMBULANCE REQUESTED,1668527025000,6069441,2112047,C,24Y,CCD4,11/15/22  3:43:45 PM,1668527148000,24,4,2
1635374,LOP221115000791,35TH AV&MACARTHUR BLVD,AV&MACARTHUR BLVD,20001,HIT & RUN RESULTING,1668527113000,6070296,2115954,C,22Y,CCD4,11/15/22  3:45:13 PM,1668529374000,22,3,2
1635375,LOP221115000793,878 21ST ST,21ST ST,945A,AMBULANCE REQUESTED,1668527127000,6047922,2123368,C,05X,CCD3,11/15/22  3:45:27 PM,1668527127000,5,1,1
1635376,LOP221115000794,145 THOUSAND OAKS,THOUSAND OAKS,INFO,BEAT INFORMATION,1668527312000,6091584,2104873,C,35Y,CCD7,11/15/22  3:48:32 PM,1668527313000,35,5,3
1635377,LOP221115000797,275 W MACARTHUR BLVD,W MACARTHUR BLVD,243E,BATTERY ON CO-HABITA,1668527361000,6053931,2127318,C,32X,CCD3,11/15/22  3:49:21 PM,1668542265000,32,5,3
1635378,LOP221115000796,1400 98TH AV,98TH AV,976,CAR STOP,1668527354000,6078697,2097796,C,32X,CCD7,11/15/22  3:49:14 PM,1668527781000,32,5,3
1635379,LOP221115000795,3535 HOLLIS ST,HOLLIS ST,FNDPRO,FOUND PROPERTY,1668527329000,6046189,2129063,C,07X,CCD3,11/15/22  3:48:49 PM,1668568681000,7,1,1
1635380,LOP221115000801,3300 WEBSTER ST,WEBSTER ST,945A,AMBULANCE REQUESTED,1668527467000,6052606,2126187,C,08X,CCD3,11/15/22  3:51:07 PM,1668527468000,8,2,1
1635381,LOP221115000800,9800 INTERNATIONAL BLVD,INTERNATIONAL BLVD,976,CAR STOP,1668527437000,6078701,2097809,C,32X,CCD7,11/15/22  3:50:37 PM,1668527860000,32,5,3
1635382,LOP221115000799,4641 TELEGRAPH AV,TELEGRAPH AV,ELEC,ELECTRONIC DEVICE,1668527418000,6052484,2130910,C,12X,CCD1,11/15/22  3:50:18 PM,1668557415000,12,2,1
1635383,LOP221115000802,BELLEVUE AV&PERKINS ST,AV&PERKINS ST,949,SUSPICIOUS VEHICLE,1668527549000,6054417,2121238,C,14X,CCD3,11/15/22  3:52:29 PM,1668544649000,14,2,2
1635384,LOP221115000803,2651 73RD AV,73RD AV,415C,415 UNKNOWN,1668527576000,6077662,2106308,C,30Y,CCD6,11/15/22  3:52:56 PM,1668527593000,30,5,3
1635385,LOP221115000804,1200 98TH AV,98TH AV,976,CAR STOP,1668527585000,6077716,2097233,C,32X,CCD7,11/15/22  3:53:05 PM,1668527960000,32,5,3
1635386,LOP221115000805,2334 INTERNATIONAL BLVD,INTERNATIONAL BLVD,ELEC,ELECTRONIC DEVICE,1668527683000,6060220,2112248,C,20X,CCD5,11/15/22  3:54:43 PM,1668563540000,20,3,2
1635387,LOP221115000807,622 E 10TH ST,E 10TH ST,912,SUSPICIOUS PERSON,1668527931000,6054422,2115922,C,19X,CCD2,11/15/22  3:58:51 PM,1668529463000,19,3,2
1635388,LOP221115000806,1400 98TH AV,98TH AV,976,CAR STOP,1668527918000,6078697,2097796,C,32X,CCD7,11/15/22  3:58:38 PM,1668528647000,32,5,3
1635389,LOP221115000808,1234 71ST AV,71ST AV,415F,415 FAMILY,1668527980000,6073210,2103309,C,26Y,CCD7,11/15/22  3:59:40 PM,1668531913000,26,4,3
1635390,LOP221115000792,9TH ST&JEFFERSON ST,ST&JEFFERSON ST,245,ASSAULT W/DEADLY WEA,1668527117000,6048317,2119470,C,03Y,CCD3,11/15/22  3:45:17 PM,1668534473000,3,1,1
1635391,LOP221115000812,100 WEBSTER ST,WEBSTER ST,459AU,AUTO BURGLARY,1668528174000,6049046,2116634,C,01X,CCD3,11/15/22  4:02:54 PM,1668571362000,1,1,1
